1250	 0.0003771813 
1251	 0.0003757960 
1252	 0.0003744620 
1253	 0.0003731192 
1254	 0.0003717698 
1255	 0.0003704598 
1256	 0.0003691063 
1257	 0.0003677909 
1258	 0.0003664577 
1259	 0.0003651673 
1260	 0.0003638378 
1261	 0.0003625246 
1262	 0.0003612244 
1263	 0.0003599295 
1264	 0.0003586720 
1265	 0.0003573534 
1266	 0.0003560869 
1267	 0.0003547987 
1268	 0.0003535245 
1269	 0.0003522865 
1270	 0.0003509829 
1271	 0.0003497338 
1272	 0.0003484761 
1273	 0.0003472130 
1274	 0.0003459929 
1275	 0.0003447274 
1276	 0.0003435000 
1277	 0.0003422531 
1278	 0.0003410511 
1279	 0.0003398075 
1280	 0.0003385792 
1281	 0.0003373640 
1282	 0.0003361894 
1283	 0.0003349455 
1284	 0.0003337395 
1285	 0.0003325753 
1286	 0.0003313542 
1287	 0.0003301612 
1288	 0.0003290087 
1289	 0.0003277882 
1290	 0.0003266102 
1291	 0.0003254740 
1292	 0.0003242714 
1293	 0.0003231056 
1294	 0.0003219475 
1295	 0.0003207945 
1296	 0.0003196806 
1297	 0.0003185133 
1298	 0.0003173528 
1299	 0.0003162467 
1300	 0.0003150969 
1301	 0.0003139692 
1302	 0.0003128145 
1303	 0.0003116847 
1304	 0.0003105997 
1305	 0.0003094482 
1306	 0.0003083534 
1307	 0.0003072474 
1308	 0.0003061320 
1309	 0.0003050626 
1310	 0.0003039420 
1311	 0.0003028604 
1312	 0.0003017559 
1313	 0.0003007006 
1314	 0.0002995998 
1315	 0.0002985130 
1316	 0.0002974400 
1317	 0.0002964124 
1318	 0.0002953096 
1319	 0.0002942434 
1320	 0.0002932240 
1321	 0.0002921409 
1322	 0.0002911159 
1323	 0.0002900432 
1324	 0.0002889976 
1325	 0.0002879981 
1326	 0.0002869289 
1327	 0.0002859133 
1328	 0.0002848850 
1329	 0.0002838470 
1330	 0.0002828585 
1331	 0.0002818167 
1332	 0.0002807933 
1333	 0.0002798197 
1334	 0.0002787895 
1335	 0.0002777777 
1336	 0.0002768154 
1337	 0.0002757956 
1338	 0.0002747942 
1339	 0.0002738427 
1340	 0.0002728331 
1341	 0.0002718640 
1342	 0.0002708839 
1343	 0.0002699129 
1344	 0.0002689237 
1345	 0.0002679892 
1346	 0.0002669919 
1347	 0.0002660610 
1348	 0.0002650900 
1349	 0.0002641245 
1350	 0.0002632112 
1351	 0.0002622297 
1352	 0.0002613155 
1353	 0.0002603616 
1354	 0.0002594121 
1355	 0.0002585158 
1356	 0.0002575502 
1357	 0.0002566205 
1358	 0.0002556990 
1359	 0.0002547815 
1360	 0.0002539171 
1361	 0.0002529761 
1362	 0.0002520793 
1363	 0.0002511648 
1364	 0.0002502468 
1365	 0.0002493805 
1366	 0.0002484397 
1367	 0.0002475401 
1368	 0.0002466947 
1369	 0.0002457715 
1370	 0.0002449044 
1371	 0.0002440223 
1372	 0.0002431495 
1373	 0.0002422740 
1374	 0.0002413827 
1375	 0.0002405116 
1376	 0.0002396951 
1377	 0.0002387853 
1378	 0.0002379231 
1379	 0.0002370701 
1380	 0.0002362216 
1381	 0.0002354300 
1382	 0.0002345443 
1383	 0.0002337111 
1384	 0.0002328674 
1385	 0.0002320117 
1386	 0.0002311718 
1387	 0.0002303374 
1388	 0.0002295620 
1389	 0.0002286897 
1390	 0.0002278561 
1391	 0.0002270862 
1392	 0.0002262449 
1393	 0.0002254156 
1394	 0.0002246452 
1395	 0.0002238041 
1396	 0.0002229858 
1397	 0.0002222276 
1398	 0.0002214002 
1399	 0.0002205893 
1400	 0.0002198394 
1401	 0.0002190192 
1402	 0.0002182172 
1403	 0.0002174768 
1404	 0.0002166541 
1405	 0.0002158697 
1406	 0.0002150938 
1407	 0.0002143798 
1408	 0.0002135557 
1409	 0.0002128170 
1410	 0.0002120257 
1411	 0.0002113002 
1412	 0.0002105021 
1413	 0.0002097784 
1414	 0.0002089863 
1415	 0.0002082702 
1416	 0.0002074852 
1417	 0.0002067755 
1418	 0.0002059963 
1419	 0.0002052922 
1420	 0.0002045333 
1421	 0.0002038080 
1422	 0.0002030494 
1423	 0.0002023602 
1424	 0.0002016057 
1425	 0.0002008632 
1426	 0.0002001382 
1427	 0.0001994190 
1428	 0.0001987031 
1429	 0.0001979863 
1430	 0.0001973342 
1431	 0.0001966850 
1432	 0.0001959399 
1433	 0.0001951792 
1434	 0.0001945166 
1435	 0.0001937714 
1436	 0.0001930598 
1437	 0.0001924164 
1438	 0.0001916647 
1439	 0.0001910113 
1440	 0.0001903108 
1441	 0.0001896372 
1442	 0.0001889282 
1443	 0.0001882439 
1444	 0.0001876280 
1445	 0.0001869067 
1446	 0.0001862201 
1447	 0.0001856038 
1448	 0.0001848910 
1449	 0.0001842619 
1450	 0.0001835593 
1451	 0.0001828914 
1452	 0.0001822935 
1453	 0.0001815932 
1454	 0.0001809590 
1455	 0.0001803031 
1456	 0.0001796594 
1457	 0.0001790112 
1458	 0.0001783398 
1459	 0.0001776932 
1460	 0.0001770535 
1461	 0.0001764886 
1462	 0.0001758033 
1463	 0.0001751530 
1464	 0.0001745218 
1465	 0.0001738971 
1466	 0.0001733493 
1467	 0.0001726582 
1468	 0.0001720655 
1469	 0.0001714319 
1470	 0.0001707908 
1471	 0.0001701705 
1472	 0.0001696254 
1473	 0.0001689521 
1474	 0.0001683821 
1475	 0.0001677604 
1476	 0.0001671670 
1477	 0.0001665341 
1478	 0.0001659848 
1479	 0.0001653384 
1480	 0.0001647868 
1481	 0.0001641706 
1482	 0.0001635568 
1483	 0.0001630240 
1484	 0.0001623858 
1485	 0.0001617927 
1486	 0.0001612781 
1487	 0.0001606514 
1488	 0.0001600934 
1489	 0.0001595107 
1490	 0.0001589415 
1491	 0.0001583374 
1492	 0.0001578203 
1493	 0.0001572008 
1494	 0.0001566265 
1495	 0.0001560620 
1496	 0.0001555020 
1497	 0.0001549434 
1498	 0.0001543851 
1499	 0.0001538222 
1500	 0.0001532546 
1501	 0.0001527670 
1502	 0.0001525560 
1503	 0.0001518187 
1504	 0.0001512457 
1505	 0.0001506499 
1506	 0.0001500973 
1507	 0.0001494710 
1508	 0.0001489733 
1509	 0.0001483975 
1510	 0.0001478797 
1511	 0.0001473156 
1512	 0.0001468443 
1513	 0.0001462836 
1514	 0.0001457327 
1515	 0.0001452045 
1516	 0.0001446826 
1517	 0.0001441634 
1518	 0.0001436465 
1519	 0.0001431260 
1520	 0.0001426006 
1521	 0.0001420714 
1522	 0.0001415402 
1523	 0.0001411090 
1524	 0.0001411550 
1525	 0.0001403808 
1526	 0.0001397122 
1527	 0.0001392414 
1528	 0.0001387659 
1529	 0.0001382306 
1530	 0.0001375661 
1531	 0.0001371122 
1532	 0.0001365867 
1533	 0.0001361152 
1534	 0.0001355929 
1535	 0.0001351689 
1536	 0.0001346463 
1537	 0.0001341345 
1538	 0.0001336469 
1539	 0.0001331656 
1540	 0.0001327834 
1541	 0.0001322403 
1542	 0.0001317886 
1543	 0.0001313027 
1544	 0.0001307955 
1545	 0.0001303153 
1546	 0.0001299324 
1547	 0.0001293854 
1548	 0.0001289067 
1549	 0.0001284423 
1550	 0.0001280784 
1551	 0.0001275489 
1552	 0.0001271180 
1553	 0.0001266182 
1554	 0.0001261539 
1555	 0.0001256983 
1556	 0.0001253460 
1557	 0.0001248133 
1558	 0.0001243465 
1559	 0.0001238969 
1560	 0.0001234525 
1561	 0.0001230106 
1562	 0.0001226783 
1563	 0.0001221660 
1564	 0.0001217523 
1565	 0.0001212910 
1566	 0.0001208196 
1567	 0.0001203758 
1568	 0.0001200368 
1569	 0.0001195202 
1570	 0.0001191413 
1571	 0.0001186877 
1572	 0.0001182737 
1573	 0.0001178039 
1574	 0.0001174499 
1575	 0.0001169607 
1576	 0.0001165997 
1577	 0.0001161478 
1578	 0.0001156961 
1579	 0.0001153577 
1580	 0.0001148721 
1581	 0.0001144450 
1582	 0.0001141275 
1583	 0.0001136547 
1584	 0.0001132170 
1585	 0.0001128936 
1586	 0.0001124147 
1587	 0.0001119958 
1588	 0.0001115898 
1589	 0.0001112989 
1590	 0.0001108205 
1591	 0.0001104529 
1592	 0.0001100057 
1593	 0.0001095993 
1594	 0.0001092024 
1595	 0.0001088086 
1596	 0.0001084179 
1597	 0.0001080288 
1598	 0.0001077581 
1599	 0.0001074294 
1600	 0.0001069244 
1601	 0.0001066015 
1602	 0.0001061671 
1603	 0.0001057976 
1604	 0.0001053454 
1605	 0.0001050371 
1606	 0.0001046122 
1607	 0.0001042563 
1608	 0.0001038316 
1609	 0.0001035373 
1610	 0.0001031191 
1611	 0.0001027115 
1612	 0.0001023348 
1613	 0.0001019655 
1614	 0.0001017245 
1615	 0.0001012732 
1616	 0.0001009415 
1617	 0.0001005627 
1618	 0.0001001566 
1619	 0.0000997854 
1620	 0.0000995402 
1621	 0.0000990835 
1622	 0.0000987083 
1623	 0.0000983503 
1624	 0.0000981222 
1625	 0.0000976823 
1626	 0.0000973657 
1627	 0.0000969582 
1628	 0.0000965972 
1629	 0.0000962468 
1630	 0.0000960305 
1631	 0.0000955803 
1632	 0.0000952138 
1633	 0.0000949806 
1634	 0.0000945721 
1635	 0.0000941941 
1636	 0.0000938463 
1637	 0.0000936331 
1638	 0.0000932101 
1639	 0.0000928406 
1640	 0.0000925005 
1641	 0.0000922970 
1642	 0.0000918773 
1643	 0.0000915115 
1644	 0.0000911754 
1645	 0.0000909776 
1646	 0.0000905613 
1647	 0.0000902002 
1648	 0.0000898690 
1649	 0.0000896781 
1650	 0.0000892651 
1651	 0.0000889800 
1652	 0.0000885967 
1653	 0.0000882642 
1654	 0.0000880726 
1655	 0.0000876501 
1656	 0.0000874052 
1657	 0.0000870547 
1658	 0.0000867585 
1659	 0.0000864388 
1660	 0.0000861313 
1661	 0.0000858197 
1662	 0.0000855119 
1663	 0.0000851470 
1664	 0.0000849394 
1665	 0.0000845428 
1666	 0.0000843200 
1667	 0.0000839339 
1668	 0.0000836149 
1669	 0.0000833104 
1670	 0.0000830102 
1671	 0.0000827126 
1672	 0.0000824164 
1673	 0.0000822841 
1674	 0.0000819694 
1675	 0.0000815780 
1676	 0.0000812561 
1677	 0.0000809587 
1678	 0.0000808281 
1679	 0.0000804303 
1680	 0.0000801887 
1681	 0.0000798423 
1682	 0.0000795007 
1683	 0.0000793258 
1684	 0.0000789427 
1685	 0.0000786388 
1686	 0.0000784928 
1687	 0.0000781230 
1688	 0.0000778786 
1689	 0.0000775820 
1690	 0.0000773115 
1691	 0.0000769680 
1692	 0.0000767986 
1693	 0.0000764220 
1694	 0.0000761264 
1695	 0.0000758479 
1696	 0.0000755745 
1697	 0.0000753037 
1698	 0.0000750341 
1699	 0.0000749444 
1700	 0.0000746272 
1701	 0.0000743699 
1702	 0.0000739907 
1703	 0.0000737049 
1704	 0.0000735875 
1705	 0.0000731937 
1706	 0.0000730118 
1707	 0.0000726550 
1708	 0.0000724948 
1709	 0.0000721773 
1710	 0.0000719433 
1711	 0.0000716113 
1712	 0.0000714673 
1713	 0.0000711448 
1714	 0.0000708353 
1715	 0.0000705691 
1716	 0.0000703127 
1717	 0.0000702408 
1718	 0.0000698643 
1719	 0.0000696615 
1720	 0.0000693873 
1721	 0.0000690735 
1722	 0.0000688105 
1723	 0.0000687291 
1724	 0.0000683446 
1725	 0.0000680708 
1726	 0.0000678202 
1727	 0.0000677567 
1728	 0.0000673906 
1729	 0.0000671974 
1730	 0.0000668716 
1731	 0.0000666126 
1732	 0.0000663685 
1733	 0.0000663176 
1734	 0.0000659298 
1735	 0.0000656603 
1736	 0.0000655815 
1737	 0.0000652491 
1738	 0.0000649599 
1739	 0.0000647140 
1740	 0.0000646619 
1741	 0.0000643081 
1742	 0.0000640261 
1743	 0.0000639447 
1744	 0.0000635884 
1745	 0.0000633325 
1746	 0.0000632720 
1747	 0.0000629048 
1748	 0.0000626497 
1749	 0.0000625927 
1750	 0.0000622287 
1751	 0.0000619757 
1752	 0.0000619229 
1753	 0.0000615591 
1754	 0.0000613082 
1755	 0.0000612596 
1756	 0.0000608970 
1757	 0.0000606482 
1758	 0.0000606038 
1759	 0.0000602420 
1760	 0.0000599952 
1761	 0.0000599551 
1762	 0.0000595941 
1763	 0.0000593493 
1764	 0.0000593134 
1765	 0.0000589532 
1766	 0.0000587103 
1767	 0.0000586786 
1768	 0.0000583192 
1769	 0.0000580782 
1770	 0.0000580507 
1771	 0.0000577278 
1772	 0.0000574601 
1773	 0.0000572407 
1774	 0.0000572400 
1775	 0.0000568978 
1776	 0.0000566356 
1777	 0.0000565999 
1778	 0.0000562533 
1779	 0.0000561669 
1780	 0.0000558422 
1781	 0.0000556152 
1782	 0.0000554092 
1783	 0.0000554334 
1784	 0.0000550574 
1785	 0.0000548216 
1786	 0.0000546164 
1787	 0.0000544188 
1788	 0.0000544612 
1789	 0.0000540787 
1790	 0.0000539840 
1791	 0.0000537377 
1792	 0.0000534662 
1793	 0.0000534381 
1794	 0.0000530982 
1795	 0.0000528758 
1796	 0.0000528878 
1797	 0.0000525694 
1798	 0.0000524339 
1799	 0.0000522207 
1800	 0.0000520458 
1801	 0.0000517621 
1802	 0.0000517358 
1803	 0.0000514027 
1804	 0.0000511867 
1805	 0.0000512126 
1806	 0.0000508953 
1807	 0.0000506448 
1808	 0.0000504484 
1809	 0.0000502640 
1810	 0.0000503369 
1811	 0.0000499821 
1812	 0.0000497382 
1813	 0.0000497530 
1814	 0.0000494589 
1815	 0.0000492067 
1816	 0.0000490133 
1817	 0.0000490751 
1818	 0.0000487408 
1819	 0.0000484979 
1820	 0.0000483096 
1821	 0.0000483807 
1822	 0.0000480452 
1823	 0.0000478037 
1824	 0.0000476174 
1825	 0.0000476940 
1826	 0.0000473585 
1827	 0.0000471188 
1828	 0.0000469349 
1829	 0.0000467631 
1830	 0.0000468681 
1831	 0.0000465117 
1832	 0.0000462758 
1833	 0.0000463176 
1834	 0.0000460270 
1835	 0.0000459142 
1836	 0.0000456286 
1837	 0.0000454379 
1838	 0.0000455199 
1839	 0.0000451976 
1840	 0.0000451007 
1841	 0.0000449079 
1842	 0.0000446459 
1843	 0.0000446785 
1844	 0.0000443445 
1845	 0.0000443372 
1846	 0.0000440952 
1847	 0.0000438452 
1848	 0.0000438910 
1849	 0.0000435540 
1850	 0.0000435507 
1851	 0.0000433111 
1852	 0.0000431924 
1853	 0.0000430205 
1854	 0.0000428747 
1855	 0.0000426050 
1856	 0.0000426471 
1857	 0.0000423154 
1858	 0.0000423246 
1859	 0.0000420079 
1860	 0.0000418217 
1861	 0.0000416632 
1862	 0.0000415115 
1863	 0.0000413622 
1864	 0.0000415362 
1865	 0.0000411581 
1866	 0.0000411249 
1867	 0.0000409048 
1868	 0.0000406544 
1869	 0.0000404843 
1870	 0.0000406208 
1871	 0.0000402454 
1872	 0.0000400519 
1873	 0.0000401677 
1874	 0.0000398094 
1875	 0.0000396206 
1876	 0.0000397437 
1877	 0.0000393824 
1878	 0.0000391944 
1879	 0.0000393215 
1880	 0.0000389600 
1881	 0.0000387728 
1882	 0.0000389041 
1883	 0.0000385413 
1884	 0.0000383550 
1885	 0.0000384907 
1886	 0.0000381815 
1887	 0.0000379528 
1888	 0.0000377967 
1889	 0.0000379706 
1890	 0.0000376308 
1891	 0.0000374077 
1892	 0.0000375266 
1893	 0.0000371764 
1894	 0.0000372178 
1895	 0.0000368994 
1896	 0.0000367270 
1897	 0.0000365858 
1898	 0.0000367916 
1899	 0.0000363945 
1900	 0.0000362063 
1901	 0.0000360631 
1902	 0.0000359307 
1903	 0.0000361599 
1904	 0.0000357504 
1905	 0.0000357742 
1906	 0.0000355662 
1907	 0.0000353202 
1908	 0.0000354416 
1909	 0.0000350933 
1910	 0.0000349195 
1911	 0.0000350993 
1912	 0.0000347812 
1913	 0.0000345568 
1914	 0.0000347028 
1915	 0.0000343467 
1916	 0.0000341732 
1917	 0.0000340387 
1918	 0.0000342748 
1919	 0.0000339112 
1920	 0.0000338868 
1921	 0.0000335962 
1922	 0.0000334382 
1923	 0.0000333090 
1924	 0.0000335615 
1925	 0.0000331484 
1926	 0.0000329657 
1927	 0.0000331583 
1928	 0.0000328480 
1929	 0.0000326222 
1930	 0.0000324814 
1931	 0.0000327238 
1932	 0.0000323710 
1933	 0.0000321524 
1934	 0.0000323310 
1935	 0.0000319650 
1936	 0.0000320535 
1937	 0.0000317237 
1938	 0.0000315635 
1939	 0.0000314393 
1940	 0.0000317182 
1941	 0.0000312971 
1942	 0.0000311179 
1943	 0.0000309908 
1944	 0.0000308760 
1945	 0.0000311811 
1946	 0.0000307449 
1947	 0.0000308118 
1948	 0.0000306087 
1949	 0.0000303614 
1950	 0.0000302218 
1951	 0.0000301058 
1952	 0.0000299954 
1953	 0.0000298875 
1954	 0.0000302258 
1955	 0.0000297974 
1956	 0.0000295982 
1957	 0.0000294692 
1958	 0.0000293585 
1959	 0.0000296896 
1960	 0.0000292469 
1961	 0.0000293247 
1962	 0.0000291166 
1963	 0.0000288672 
1964	 0.0000287318 
1965	 0.0000290268 
1966	 0.0000286053 
1967	 0.0000284340 
1968	 0.0000286960 
1969	 0.0000282932 
1970	 0.0000281270 
1971	 0.0000280111 
1972	 0.0000283438 
1973	 0.0000279527 
1974	 0.0000279698 
1975	 0.0000276645 
1976	 0.0000278464 
1977	 0.0000274809 
1978	 0.0000273246 
1979	 0.0000276188 
1980	 0.0000272727 
1981	 0.0000272780 
1982	 0.0000271311 
1983	 0.0000270585 
1984	 0.0000269514 
1985	 0.0000266764 
1986	 0.0000265418 
1987	 0.0000264374 
1988	 0.0000268150 
1989	 0.0000263992 
1990	 0.0000261833 
1991	 0.0000260636 
1992	 0.0000259645 
1993	 0.0000258702 
1994	 0.0000262855 
1995	 0.0000258004 
1996	 0.0000256176 
1997	 0.0000259195 
1998	 0.0000255854 
1999	 0.0000255945 
2000	 0.0000252848 
2001	 0.0000255066 
